student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN03105,Two or More,Female,False,False,False,91406,3.02,0.877,False,0.76,False,False,True,False,0.668
CSUN03106,White,Female,True,True,False,91364,3.35,0.758,True,0.632,False,True,False,False,0.666
CSUN03107,Hispanic/Latino,Male,False,False,False,91325,3.1,0.795,False,0.589,False,True,True,False,0.672
CSUN03108,White,Female,True,True,False,91326,2.94,0.745,True,0.687,False,False,True,False,0.642
CSUN03109,Asian,Male,True,False,False,91324,2.87,0.628,False,0.871,False,True,False,False,1
CSUN03110,Hispanic/Latino,Female,True,False,False,91325,3.27,0.737,True,0.59,True,True,False,False,0.63
CSUN03111,White,Female,False,False,False,91605,2.8,0.683,True,0.796,True,True,False,False,0.607
CSUN03112,Asian,Female,False,False,False,91344,2.16,0.841,False,0.732,False,True,False,True,0.68
CSUN03113,White,Male,False,False,False,91362,2.54,0.786,False,0.84,False,True,False,True,0.738
CSUN03114,Hispanic/Latino,Male,False,True,False,91331,3.28,0.512,False,0.583,False,False,False,False,0.511
CSUN03115,Hispanic/Latino,Male,True,True,False,91302,2.85,0.703,True,0.7,False,True,True,True,0.441
CSUN03116,Black/African American,Male,True,False,True,91326,3.65,0.781,True,0.907,False,True,False,False,0.597
CSUN03117,White,Male,False,False,False,91406,3.56,0.982,True,0.733,False,False,False,False,0.464
CSUN03118,Hispanic/Latino,Male,True,False,False,91605,1.64,0.281,True,0.701,False,False,True,False,0.536
CSUN03119,White,Female,True,False,False,91436,2.55,0.623,False,0.736,False,False,True,True,0.687
CSUN03120,Hispanic/Latino,Male,True,True,False,91362,2.92,0.7,True,0.507,False,False,True,True,0.723
CSUN03121,Hispanic/Latino,Female,False,True,False,91325,2.44,0.741,True,0.645,False,True,True,False,0.653
CSUN03122,Hispanic/Latino,Male,False,False,False,91605,3.31,0.651,False,0.619,True,True,False,False,0.499
CSUN03123,Two or More,Female,False,True,False,91324,2.49,0.746,True,0.782,False,True,False,False,0.725
CSUN03124,Hispanic/Latino,Male,False,True,True,91344,2.49,0.843,False,0.454,False,False,True,True,0.586
CSUN03125,Hispanic/Latino,Female,False,True,False,91436,2.53,0.765,True,0.594,False,False,True,False,0.573
CSUN03126,Hispanic/Latino,Male,False,False,False,91343,3.27,0.644,False,0.634,False,True,True,False,0.692
CSUN03127,Asian,Female,True,True,False,91362,2.26,0.667,True,0.7,True,True,False,False,0.885
CSUN03128,Black/African American,Female,False,True,False,91326,2.73,0.687,True,0.809,False,True,False,False,0.373
CSUN03129,Other,Male,True,False,False,91343,2.93,0.6,True,0.772,False,True,False,False,0.608
CSUN03130,Other,Female,False,True,False,91324,2.79,0.809,False,0.785,False,False,False,False,0.879
CSUN03131,Hispanic/Latino,Male,True,True,False,91326,3.5,0.725,True,0.744,False,True,True,False,0.441
CSUN03132,Hispanic/Latino,Female,False,False,False,91331,3.88,0.674,False,0.505,False,True,True,False,0.464
CSUN03133,Hispanic/Latino,Male,False,True,False,91340,2.21,0.443,True,0.732,False,True,True,False,0.709
CSUN03134,Hispanic/Latino,Male,True,True,False,91402,2.91,0.506,True,0.787,False,True,False,False,0.8
CSUN03135,White,Female,True,True,False,91324,3.05,0.641,False,0.455,False,False,False,True,0.736
CSUN03136,White,Male,False,True,False,91340,2.86,0.517,True,0.719,False,True,False,False,0.88
CSUN03137,Asian,Male,False,False,False,91331,2.81,0.639,True,0.671,False,True,True,False,0.728
CSUN03138,Hispanic/Latino,Female,True,False,False,91402,2.34,0.533,True,0.523,False,False,False,False,0.472
CSUN03139,Hispanic/Latino,Male,False,False,True,91344,3.27,0.979,False,0.722,False,False,False,True,0.62
CSUN03140,Asian,Female,True,False,False,91406,3.59,0.686,False,0.805,True,True,False,False,0.605
CSUN03141,Hispanic/Latino,Female,False,True,False,91406,3.1,0.838,False,0.54,True,True,True,False,0.585
CSUN03142,White,Female,True,False,True,91362,2.63,0.626,True,0.727,True,True,True,True,0.711
CSUN03143,Hispanic/Latino,Female,False,True,False,91331,2.78,0.608,True,0.497,False,True,False,False,0.581
CSUN03144,Asian,Female,True,False,False,91325,2.72,0.703,True,0.634,False,False,False,True,0.705
CSUN03145,Hispanic/Latino,Female,True,True,False,91343,3.62,0.54,False,0.609,True,False,False,False,0.703
CSUN03146,Hispanic/Latino,Female,False,False,False,91344,2.66,0.805,True,0.726,False,True,False,False,0.538
CSUN03147,Asian,Male,True,False,False,91340,2.79,0.543,False,0.689,False,True,False,False,0.781
CSUN03148,Hispanic/Latino,Male,True,True,False,91402,3.04,0.405,False,0.513,False,False,False,False,0.561
CSUN03149,Hispanic/Latino,Female,True,True,False,91605,3.37,0.544,True,0.647,True,False,True,False,0.329
CSUN03150,Hispanic/Latino,Non-binary,True,True,False,91331,3.84,0.5,False,0.651,True,False,False,False,0.645
CSUN03151,Hispanic/Latino,Male,False,True,False,91331,2.44,0.584,True,0.576,False,False,False,False,0.368
CSUN03152,Hispanic/Latino,Female,True,True,False,91331,2.93,0.419,False,0.349,False,False,False,False,0.73
CSUN03153,White,Female,False,False,False,91406,2.75,0.833,True,0.574,False,True,False,False,0.456
CSUN03154,White,Female,True,True,False,91362,2.05,0.689,True,0.826,True,False,False,False,0.518
CSUN03155,Hispanic/Latino,Male,True,False,False,91605,3.21,0.45,False,0.559,False,False,True,False,0.477
CSUN03156,Hispanic/Latino,Male,False,False,False,91343,2.91,0.702,True,0.698,True,True,False,False,0.408
CSUN03157,Asian,Female,True,True,False,91361,3.04,0.779,False,0.659,True,True,False,False,0.766
CSUN03158,Hispanic/Latino,Male,True,False,False,91326,2.58,0.712,False,0.636,False,True,False,False,0.405
CSUN03159,White,Female,False,False,False,91436,3.92,0.835,True,0.812,True,True,False,False,0.484
CSUN03160,Hispanic/Latino,Male,False,True,True,91406,2.34,0.854,False,0.523,True,True,True,False,0.608
CSUN03161,Hispanic/Latino,Male,False,True,False,91605,2.25,0.503,True,0.624,False,False,False,False,0.501
CSUN03162,White,Female,False,False,False,91362,3.07,0.774,True,0.754,False,False,False,False,0.817
CSUN03163,White,Male,True,False,False,91343,2.74,0.502,True,0.811,False,True,True,False,0.69
CSUN03164,Hispanic/Latino,Male,True,False,True,91344,3.1,0.594,False,0.644,True,False,False,False,0.813
CSUN03165,Two or More,Female,True,True,False,91325,2.95,0.648,True,0.687,False,True,False,False,0.789
CSUN03166,Hispanic/Latino,Male,True,False,False,91331,4.0,0.707,True,0.517,False,True,False,False,0.701
CSUN03167,Other,Female,False,True,True,91302,2.94,0.849,False,0.663,False,False,True,True,0.797
CSUN03168,Asian,Female,False,True,False,91326,2.56,0.81,True,0.528,False,True,False,True,0.856
CSUN03169,Hispanic/Latino,Female,True,True,True,91331,2.98,0.493,True,0.484,False,False,True,False,0.615
CSUN03170,White,Female,True,True,False,91402,2.97,0.351,True,0.706,False,False,False,False,0.689
CSUN03171,Asian,Female,False,True,False,91406,2.5,0.672,True,0.675,True,False,False,True,0.62
CSUN03172,White,Female,False,False,False,91406,2.5,0.746,True,0.73,True,False,False,False,0.711
CSUN03173,Hispanic/Latino,Female,True,True,False,91326,3.51,0.695,True,0.639,False,False,False,True,0.673
CSUN03174,Hispanic/Latino,Female,False,True,False,91324,3.16,0.708,False,0.476,False,True,True,False,0.618
CSUN03175,White,Female,False,True,False,91436,2.3,0.762,True,0.705,False,True,True,False,0.823
CSUN03176,Hispanic/Latino,Female,False,True,False,91325,2.76,0.972,True,0.422,False,False,True,False,0.441
CSUN03177,Hispanic/Latino,Male,False,False,True,91331,4.0,0.656,False,0.617,False,False,False,False,0.645
CSUN03178,Asian,Male,False,True,False,91340,2.72,0.573,True,0.805,False,False,True,False,0.716
CSUN03179,Black/African American,Female,True,True,False,91344,2.33,0.652,True,0.62,False,False,False,False,0.601
CSUN03180,White,Female,False,True,False,91364,2.91,0.792,True,0.784,False,True,False,True,0.654
CSUN03181,Hispanic/Latino,Female,True,True,False,91344,3.66,0.824,False,0.497,True,True,False,True,0.495
CSUN03182,White,Male,True,True,False,91362,2.89,0.73,True,0.853,False,True,False,False,0.794
CSUN03183,Hispanic/Latino,Female,False,True,False,91343,2.73,0.612,True,0.728,False,False,False,False,0.553
CSUN03184,Hispanic/Latino,Male,True,False,False,91605,2.75,0.522,False,0.651,False,False,True,False,0.632
CSUN03185,Hispanic/Latino,Male,True,False,False,91340,1.96,0.513,False,0.734,False,True,True,False,0.457
CSUN03186,Hispanic/Latino,Male,True,False,False,91331,3.1,0.593,False,0.597,False,False,True,False,0.504
CSUN03187,White,Male,False,True,False,91362,2.76,0.615,True,0.817,False,True,False,False,0.936
CSUN03188,Black/African American,Male,True,True,False,91331,2.8,0.558,False,0.792,False,True,False,False,0.624
CSUN03189,Other,Female,False,True,False,91331,2.66,0.64,True,0.987,False,True,False,False,0.774
CSUN03190,White,Female,True,False,False,91325,3.0,0.65,False,0.774,False,False,True,False,0.731
CSUN03191,White,Female,True,True,False,91344,3.15,0.693,True,0.56,False,False,False,False,0.508
CSUN03192,White,Male,False,True,False,91326,3.29,0.839,True,0.897,False,True,False,False,0.673
CSUN03193,White,Male,True,True,True,91331,2.39,0.434,True,0.786,False,False,True,False,0.843
CSUN03194,Hispanic/Latino,Male,False,True,False,91605,4.0,0.721,False,0.599,False,False,False,False,0.665
CSUN03195,Hispanic/Latino,Male,False,False,True,91340,2.16,0.519,False,0.727,False,True,True,False,0.716
CSUN03196,Black/African American,Female,True,False,False,91324,2.34,0.5,False,0.648,False,False,False,False,0.663
CSUN03197,Hispanic/Latino,Female,True,True,False,91340,2.8,0.39,True,0.544,False,False,False,False,0.333
CSUN03198,Hispanic/Latino,Female,True,True,False,91436,3.8,0.855,True,0.428,False,False,False,True,0.644
CSUN03199,Asian,Female,True,False,False,91436,2.01,0.628,True,0.545,False,True,False,True,0.68
CSUN03200,Asian,Female,False,True,False,91324,1.66,0.759,False,0.702,False,False,False,True,0.728
CSUN03201,Hispanic/Latino,Male,True,True,False,91340,2.9,0.511,True,0.748,False,True,False,False,0.532
CSUN03202,Asian,Female,True,True,False,91325,2.31,0.474,False,0.765,False,True,False,False,0.56
CSUN03203,Asian,Female,False,True,False,91302,2.98,0.799,False,0.701,False,True,True,False,0.823
CSUN03204,Hispanic/Latino,Male,False,True,False,91361,3.38,0.804,True,0.611,False,False,True,True,0.898
CSUN03205,Hispanic/Latino,Female,True,True,False,91343,2.61,0.34,True,0.51,False,False,False,False,0.525
CSUN03206,Other,Male,True,True,False,91325,3.1,0.808,True,0.777,False,True,False,False,0.671
CSUN03207,Hispanic/Latino,Female,False,True,False,91340,3.72,0.695,True,0.561,False,True,False,False,0.4
CSUN03208,Asian,Female,True,False,False,91402,2.01,0.336,True,0.774,False,False,False,False,0.589
CSUN03209,Black/African American,Female,True,True,False,91362,3.55,0.778,True,0.666,False,True,True,True,0.607
CSUN03210,Hispanic/Latino,Female,True,True,False,91361,2.98,0.771,False,0.603,False,True,False,True,0.757
CSUN03211,Hispanic/Latino,Female,True,True,False,91605,2.15,0.417,True,0.689,False,False,False,False,0.276
CSUN03212,Hispanic/Latino,Non-binary,False,True,False,91331,3.05,0.756,True,0.814,True,True,False,False,0.387
CSUN03213,Hispanic/Latino,Female,False,False,False,91343,3.5,0.619,True,0.517,False,True,True,False,0.624
CSUN03214,Black/African American,Female,False,True,False,91436,3.26,0.808,True,0.786,False,False,False,False,0.564
CSUN03215,Hispanic/Latino,Male,False,True,False,91325,2.77,0.735,False,0.551,False,True,True,False,0.747
CSUN03216,White,Male,True,False,False,91326,2.32,0.646,False,0.856,False,False,True,False,0.934
CSUN03217,Hispanic/Latino,Female,False,False,False,91340,1.81,0.627,True,0.392,False,True,False,False,0.781
CSUN03218,Hispanic/Latino,Female,True,True,False,91402,4.0,0.663,True,0.414,False,True,True,False,0.714
CSUN03219,Hispanic/Latino,Female,True,True,False,91340,3.25,0.49,True,0.476,False,False,True,False,0.457
CSUN03220,White,Male,False,True,False,91344,3.05,0.872,True,0.725,False,False,False,False,0.662
CSUN03221,Black/African American,Female,True,False,False,91340,2.77,0.386,False,0.611,False,False,False,False,0.48
CSUN03222,Asian,Male,False,True,False,91325,2.9,0.93,True,0.806,False,True,False,False,0.574
CSUN03223,Hispanic/Latino,Female,True,True,False,91344,3.67,0.685,False,0.62,True,True,False,False,0.517
CSUN03224,White,Female,True,True,False,91362,2.86,0.824,True,0.806,False,False,False,True,0.76
CSUN03225,Hispanic/Latino,Female,False,True,True,91331,3.9,0.786,True,0.65,False,True,False,True,0.592
CSUN03226,Other,Female,False,True,False,91406,2.27,0.653,True,0.704,False,True,False,True,0.836
CSUN03227,White,Female,True,True,False,91362,3.19,0.701,True,0.702,False,True,False,True,0.623
CSUN03228,Hispanic/Latino,Male,False,False,False,91406,2.69,0.801,True,0.533,False,False,True,False,0.463
CSUN03229,Hispanic/Latino,Male,True,True,False,91402,2.59,0.33,False,0.581,False,True,True,False,0.626
CSUN03230,Hispanic/Latino,Female,True,True,False,91406,2.11,0.5,True,0.596,False,False,False,True,0.589
CSUN03231,Hispanic/Latino,Female,False,True,False,91406,3.47,0.94,True,0.661,False,False,True,False,0.463
CSUN03232,Hispanic/Latino,Female,True,True,False,91344,2.67,0.632,False,0.481,True,False,False,True,0.637
CSUN03233,White,Female,True,False,False,91362,3.47,0.725,False,0.58,False,False,True,True,0.696
CSUN03234,Asian,Female,True,False,False,91343,2.63,0.507,True,0.649,True,False,False,False,0.572
CSUN03235,Hispanic/Latino,Female,False,True,False,91331,3.33,0.546,False,0.52,False,True,False,False,0.746
CSUN03236,Hispanic/Latino,Female,False,True,False,91402,2.86,0.592,False,0.655,True,True,True,False,0.447
CSUN03237,Hispanic/Latino,Female,True,True,False,91331,2.79,0.537,True,0.495,False,True,True,True,0.473
CSUN03238,Hispanic/Latino,Female,True,True,False,91343,1.71,0.188,False,0.57,False,False,False,False,0.288
CSUN03239,Hispanic/Latino,Female,True,False,False,91326,2.88,0.65,True,0.475,False,True,False,False,0.585
CSUN03240,Asian,Female,True,False,False,91402,2.83,0.568,False,0.841,False,False,True,False,0.775
CSUN03241,Hispanic/Latino,Male,True,False,False,91326,2.38,0.585,True,0.705,False,True,False,False,0.551
CSUN03242,Two or More,Female,True,True,False,91605,1.9,0.381,True,0.711,False,False,True,False,0.462
CSUN03243,Hispanic/Latino,Male,True,True,False,91402,3.85,0.59,False,0.475,True,False,False,False,0.635
CSUN03244,Asian,Male,False,False,True,91402,3.08,0.616,True,0.903,False,False,False,False,0.82
CSUN03245,Hispanic/Latino,Female,True,True,True,91402,2.22,0.44,False,0.589,False,True,True,False,0.41
CSUN03246,Other,Male,True,True,False,91340,3.67,0.505,False,0.834,False,False,True,False,0.842
CSUN03247,Hispanic/Latino,Male,False,False,False,91605,3.65,0.792,True,0.478,False,True,False,False,0.742
CSUN03248,Hispanic/Latino,Male,False,True,False,91340,2.92,0.694,True,0.73,False,False,False,False,0.607
CSUN03249,Asian,Male,False,True,True,91325,1.6,0.658,False,0.865,False,False,False,False,0.381
CSUN03250,Hispanic/Latino,Male,True,False,False,91402,3.85,0.661,True,0.615,False,False,True,False,0.648
CSUN03251,Hispanic/Latino,Female,True,False,False,91331,2.46,0.46,True,0.323,False,True,True,False,0.524
CSUN03252,Black/African American,Female,True,False,True,91302,2.48,0.619,False,0.783,False,False,False,True,0.541
CSUN03253,Black/African American,Female,True,False,False,91325,2.24,0.446,False,0.536,False,True,True,True,0.624
CSUN03254,Hispanic/Latino,Female,True,True,False,91340,2.92,0.459,False,0.367,False,False,True,False,0.883
CSUN03255,Hispanic/Latino,Female,False,True,False,91302,3.13,0.879,False,0.513,True,True,True,True,0.626
CSUN03256,Hispanic/Latino,Male,False,True,False,91340,2.29,0.426,False,0.664,False,False,False,False,0.599
CSUN03257,Hispanic/Latino,Female,True,True,False,91302,2.5,0.705,False,0.669,False,True,True,True,0.64
CSUN03258,White,Male,False,False,False,91361,2.74,0.639,True,0.78,True,False,False,True,0.934
CSUN03259,Two or More,Non-binary,False,False,True,91406,2.59,0.669,False,0.67,False,True,False,False,0.565
CSUN03260,Asian,Male,False,True,False,91325,3.26,0.698,False,0.876,True,True,False,False,0.787
CSUN03261,Hispanic/Latino,Female,True,True,False,91364,1.86,0.574,True,0.526,False,True,True,True,0.538
CSUN03262,Hispanic/Latino,Female,True,False,False,91402,4.0,0.693,True,0.493,False,True,True,False,0.568
CSUN03263,Hispanic/Latino,Male,False,True,False,91605,3.03,0.643,True,0.767,False,True,True,False,0.401
CSUN03264,Hispanic/Latino,Female,True,True,False,91361,3.42,0.705,False,0.522,False,False,False,False,0.596
CSUN03265,Hispanic/Latino,Male,True,True,True,91605,1.93,0.233,True,0.576,False,False,True,False,0.562
CSUN03266,Hispanic/Latino,Female,False,True,False,91402,3.29,0.911,True,0.658,False,False,True,False,0.353
CSUN03267,Hispanic/Latino,Female,True,True,True,91326,3.0,0.685,True,0.401,False,False,False,False,0.439
CSUN03268,Hispanic/Latino,Female,False,True,False,91343,3.28,0.65,True,0.516,False,False,True,False,0.405
CSUN03269,Asian,Female,False,True,False,91605,1.84,0.448,True,0.774,True,True,False,False,0.738
CSUN03270,Hispanic/Latino,Female,True,True,False,91340,3.01,0.52,True,0.518,False,True,False,False,0.618
CSUN03271,Black/African American,Male,True,True,False,91324,3.1,0.638,True,0.807,False,False,True,False,0.764
CSUN03272,White,Female,True,True,False,91344,3.29,0.788,True,0.765,False,True,False,False,0.658
CSUN03273,Hispanic/Latino,Male,True,False,False,91331,1.77,0.421,False,0.713,False,False,False,False,0.668
CSUN03274,Asian,Male,True,True,False,91436,2.17,0.671,True,0.892,True,True,False,False,0.955
