student_id,race_ethnicity,gender,first_generation,pell_eligible,disability_status,zip_code,gpa,predicted_persistence,financial_aid_approved,stem_rec_quality,plagiarism_flagged,admitted,at_risk_flag,scholarship_awarded,competitive_program_rec
CSUN02821,White,Male,False,False,False,91406,2.84,0.706,True,0.831,False,False,False,False,0.753
CSUN02822,Hispanic/Latino,Female,False,True,False,91402,2.83,0.88,True,0.953,False,True,False,True,0.715
CSUN02823,Hispanic/Latino,Female,False,True,False,91343,3.59,0.732,True,0.782,False,True,False,False,0.676
CSUN02824,Hispanic/Latino,Male,False,True,True,91340,2.24,0.786,True,0.707,False,True,True,False,0.666
CSUN02825,White,Female,True,True,False,91324,3.72,0.811,True,0.794,False,False,False,False,0.792
CSUN02826,Hispanic/Latino,Male,False,True,False,91605,4.0,1,True,0.959,True,True,False,False,0.839
CSUN02827,Hispanic/Latino,Female,False,True,False,91343,3.01,0.885,True,0.951,False,False,True,False,0.6
CSUN02828,Hispanic/Latino,Male,True,True,False,91402,2.88,0.996,True,0.654,False,False,False,False,0.729
CSUN02829,Other,Female,False,True,False,91344,2.08,0.758,True,0.836,False,True,False,False,0.692
CSUN02830,Hispanic/Latino,Female,True,False,False,91326,2.55,0.676,True,0.753,False,False,False,False,0.676
CSUN02831,White,Male,True,True,False,91302,3.44,0.766,True,0.566,False,True,False,True,0.827
CSUN02832,Black/African American,Female,False,False,False,91325,3.84,1,True,0.682,False,False,False,False,0.681
CSUN02833,White,Female,False,True,True,91406,2.26,0.664,True,0.878,False,True,True,False,0.679
CSUN02834,Hispanic/Latino,Female,False,True,False,91331,2.86,0.73,True,0.847,False,False,True,True,0.845
CSUN02835,Hispanic/Latino,Female,True,False,False,91402,3.08,0.869,True,0.887,False,True,False,False,0.497
CSUN02836,Hispanic/Latino,Male,False,True,True,91331,3.27,0.72,True,0.859,False,True,False,True,0.426
CSUN02837,Hispanic/Latino,Non-binary,False,False,False,91343,3.24,0.98,True,0.674,False,True,False,True,0.861
CSUN02838,Hispanic/Latino,Male,True,True,False,91402,4.0,0.897,True,0.847,False,True,False,False,0.731
CSUN02839,White,Male,False,False,False,91340,3.32,0.831,True,0.655,False,False,False,False,0.738
CSUN02840,Hispanic/Latino,Female,True,True,False,91436,2.2,0.687,True,0.885,False,True,False,False,0.611
CSUN02841,Two or More,Female,True,True,False,91406,2.43,0.624,True,0.858,False,True,False,False,0.681
CSUN02842,Hispanic/Latino,Male,False,False,False,91605,3.3,0.747,True,0.886,False,True,True,False,1
CSUN02843,Other,Female,False,False,False,91325,2.81,0.71,True,0.779,False,True,False,False,0.69
CSUN02844,Hispanic/Latino,Female,False,False,False,91362,2.88,0.666,True,0.638,False,False,False,False,0.8
CSUN02845,Hispanic/Latino,Male,False,True,False,91402,3.83,0.886,True,0.777,False,True,False,True,0.694
CSUN02846,Other,Male,False,True,False,91326,2.8,0.745,True,0.927,False,False,False,False,0.797
CSUN02847,Black/African American,Female,False,False,False,91402,3.14,0.848,True,0.814,False,True,True,True,0.757
CSUN02848,Two or More,Female,True,True,False,91343,3.37,0.863,True,0.846,False,False,False,False,0.585
CSUN02849,White,Female,True,True,False,91361,2.01,0.723,True,0.766,False,True,False,False,0.623
CSUN02850,Asian,Male,False,False,False,91326,3.32,0.674,True,0.7,False,True,True,False,0.755
CSUN02851,Asian,Female,True,False,False,91326,3.77,0.912,True,0.693,False,False,False,True,0.706
CSUN02852,Hispanic/Latino,Male,False,True,False,91325,3.24,0.867,True,0.878,False,True,False,True,0.793
CSUN02853,Hispanic/Latino,Male,True,False,False,91340,2.94,0.74,True,0.721,False,False,False,True,0.999
CSUN02854,Hispanic/Latino,Male,True,True,False,91344,2.13,0.6,True,0.782,False,True,False,False,0.639
CSUN02855,Hispanic/Latino,Female,True,True,False,91340,2.43,0.718,True,0.79,False,False,False,False,0.698
CSUN02856,Hispanic/Latino,Male,True,True,True,91344,3.14,0.87,True,0.725,False,True,True,True,0.638
CSUN02857,Two or More,Female,False,True,False,91436,2.75,0.779,True,0.933,False,True,False,False,0.588
CSUN02858,Hispanic/Latino,Female,False,True,False,91361,2.81,0.852,True,0.633,False,True,False,True,0.577
CSUN02859,Hispanic/Latino,Female,True,False,False,91402,2.49,0.751,True,0.806,False,False,True,False,0.728
CSUN02860,Hispanic/Latino,Female,True,True,False,91605,2.4,0.841,True,0.859,False,False,False,False,0.724
CSUN02861,White,Male,False,False,False,91344,2.95,0.743,True,0.761,True,False,False,True,0.801
CSUN02862,Asian,Male,False,True,True,91406,3.0,0.811,True,0.693,False,True,False,False,0.55
CSUN02863,Hispanic/Latino,Female,True,False,False,91344,3.85,0.946,True,0.728,False,True,False,False,0.766
CSUN02864,White,Male,True,False,False,91436,2.8,0.759,True,0.608,False,True,False,False,0.895
CSUN02865,White,Female,True,False,False,91406,2.45,0.754,True,0.776,False,False,False,True,0.657
CSUN02866,Hispanic/Latino,Male,False,False,True,91331,3.59,1,True,0.811,False,False,True,True,0.526
CSUN02867,Hispanic/Latino,Female,True,True,False,91326,3.12,0.641,True,0.963,False,True,False,False,0.727
CSUN02868,Hispanic/Latino,Male,False,True,False,91331,3.02,0.81,True,0.677,False,False,False,False,0.836
CSUN02869,Hispanic/Latino,Male,True,False,False,91326,2.4,0.7,True,0.964,False,True,False,False,0.75
CSUN02870,Hispanic/Latino,Female,False,True,False,91402,3.5,0.86,True,0.836,False,True,False,False,0.771
CSUN02871,Hispanic/Latino,Male,False,True,False,91344,3.13,0.778,True,0.719,False,False,False,True,0.924
CSUN02872,Asian,Non-binary,True,False,True,91402,1.62,0.741,True,0.559,False,True,True,False,0.506
CSUN02873,Hispanic/Latino,Female,False,False,False,91605,3.55,0.916,True,0.854,False,True,False,False,0.58
CSUN02874,Other,Female,True,False,False,91344,3.41,0.801,True,0.819,False,True,True,True,0.684
CSUN02875,Hispanic/Latino,Female,True,True,False,91340,2.67,0.528,False,0.874,False,True,False,False,0.567
CSUN02876,White,Non-binary,True,False,False,91436,4.0,0.922,True,0.705,False,True,True,False,0.755
CSUN02877,Other,Female,True,True,False,91343,2.79,0.817,True,0.781,False,True,False,True,0.666
CSUN02878,White,Male,False,False,False,91326,2.83,0.735,True,0.773,False,True,False,False,0.711
CSUN02879,Hispanic/Latino,Female,False,True,True,91343,2.8,0.817,True,0.717,False,False,False,False,0.509
CSUN02880,Asian,Male,True,False,False,91324,2.31,0.714,True,0.65,False,True,True,False,0.838
CSUN02881,White,Female,True,True,False,91326,2.93,0.898,True,0.776,False,True,False,False,0.837
CSUN02882,Hispanic/Latino,Male,False,False,False,91331,1.69,0.597,True,0.766,False,True,False,False,0.939
CSUN02883,Hispanic/Latino,Male,False,False,False,91331,3.72,0.994,True,0.859,False,True,False,True,0.852
CSUN02884,Hispanic/Latino,Female,True,False,True,91436,3.26,0.878,True,0.694,False,False,False,True,0.636
CSUN02885,White,Male,False,True,False,91344,3.8,0.711,True,0.843,False,True,True,False,0.61
CSUN02886,Hispanic/Latino,Male,False,False,False,91340,2.95,0.834,True,0.827,False,True,False,False,0.552
CSUN02887,Hispanic/Latino,Female,False,True,False,91343,2.64,0.752,True,0.9,False,True,False,False,0.931
CSUN02888,Other,Female,False,False,False,91331,2.36,0.68,True,0.695,False,False,True,False,0.596
CSUN02889,White,Female,False,False,False,91406,2.61,0.773,True,0.883,True,True,True,True,0.848
CSUN02890,Hispanic/Latino,Male,False,True,False,91344,2.04,0.749,True,0.88,False,False,True,False,0.691
CSUN02891,Other,Male,True,True,False,91406,3.28,0.936,True,0.797,False,False,False,True,0.771
CSUN02892,Asian,Male,False,False,True,91326,2.43,0.601,True,0.882,False,True,False,False,0.748
CSUN02893,Hispanic/Latino,Male,True,True,False,91326,2.3,0.785,True,0.755,False,False,False,False,0.676
CSUN02894,Asian,Female,False,True,False,91402,2.76,0.719,True,0.905,False,True,False,False,0.736
CSUN02895,Hispanic/Latino,Female,True,False,False,91402,3.39,0.853,True,0.613,False,False,False,False,0.603
CSUN02896,Hispanic/Latino,Female,True,True,False,91402,3.28,0.869,True,0.894,False,True,False,True,0.759
CSUN02897,Hispanic/Latino,Male,False,False,False,91343,2.86,0.684,True,0.732,False,True,False,False,0.753
CSUN02898,Hispanic/Latino,Male,True,True,False,91331,3.1,0.762,True,0.897,True,True,False,False,0.724
CSUN02899,Hispanic/Latino,Female,True,True,False,91343,2.44,0.776,True,0.829,False,True,False,False,0.766
CSUN02900,Hispanic/Latino,Female,False,True,False,91331,2.32,0.667,True,0.647,False,True,False,False,0.738
CSUN02901,Hispanic/Latino,Female,False,True,True,91402,3.33,0.832,True,0.62,False,True,False,False,0.703
CSUN02902,Hispanic/Latino,Male,False,True,False,91436,2.43,0.623,True,0.946,False,True,False,False,0.829
CSUN02903,White,Male,False,True,False,91344,2.83,0.691,True,0.968,False,True,True,False,0.786
CSUN02904,Black/African American,Female,False,False,False,91344,3.14,0.837,True,0.858,False,False,False,False,0.748
CSUN02905,White,Male,False,True,False,91324,2.67,0.716,True,0.938,False,False,True,True,0.693
CSUN02906,Hispanic/Latino,Female,True,False,False,91605,2.69,0.719,True,0.675,False,True,False,False,0.702
CSUN02907,Hispanic/Latino,Male,True,True,False,91343,3.43,0.759,True,0.883,False,True,False,False,0.832
CSUN02908,Other,Female,True,False,False,91326,3.28,0.935,True,0.796,False,True,False,False,0.727
CSUN02909,Hispanic/Latino,Male,False,False,False,91361,3.21,0.804,True,0.674,False,True,False,False,0.83
CSUN02910,Hispanic/Latino,Male,False,False,False,91436,3.16,0.726,True,0.724,False,False,True,False,0.423
CSUN02911,Hispanic/Latino,Female,False,False,False,91362,2.8,0.801,True,0.881,False,True,False,True,0.601
CSUN02912,Hispanic/Latino,Non-binary,False,False,False,91331,3.15,0.793,True,0.958,False,True,False,False,0.54
CSUN02913,Two or More,Female,True,True,False,91402,2.8,0.811,True,0.863,False,False,False,True,0.435
CSUN02914,Hispanic/Latino,Female,False,True,False,91340,2.82,0.674,True,0.809,False,True,False,False,0.68
CSUN02915,Hispanic/Latino,Male,True,True,False,91331,3.06,0.689,True,0.797,False,False,False,False,0.883
CSUN02916,Hispanic/Latino,Female,True,False,False,91402,2.88,0.678,True,0.736,False,False,True,True,0.674
CSUN02917,Other,Female,False,False,False,91364,2.35,0.81,True,0.818,False,True,False,True,0.911
CSUN02918,Hispanic/Latino,Male,False,True,False,91402,3.27,0.871,True,0.831,False,True,False,False,0.623
CSUN02919,White,Male,False,True,False,91302,3.89,0.892,True,0.857,False,True,True,False,0.679
CSUN02920,White,Male,True,False,False,91361,2.99,0.734,True,0.922,False,False,False,False,0.481
CSUN02921,Hispanic/Latino,Female,False,True,False,91605,3.2,0.788,True,0.783,False,True,True,True,0.747
CSUN02922,Hispanic/Latino,Female,False,False,False,91340,3.19,0.761,True,0.872,False,True,False,True,0.757
CSUN02923,White,Female,True,False,False,91362,2.45,0.748,True,0.823,True,True,False,False,0.7
CSUN02924,Hispanic/Latino,Female,False,True,False,91343,2.56,0.829,True,0.87,False,True,True,False,0.71
CSUN02925,White,Male,False,True,False,91344,2.95,0.828,True,0.862,False,False,False,False,0.822
CSUN02926,Hispanic/Latino,Male,True,False,False,91343,3.16,0.922,True,0.788,False,False,False,False,0.735
CSUN02927,Black/African American,Female,False,False,False,91436,2.87,0.793,True,0.915,False,True,False,False,0.614
CSUN02928,Hispanic/Latino,Male,True,True,False,91343,2.08,0.865,True,0.769,False,True,True,False,0.661
CSUN02929,Hispanic/Latino,Male,False,False,False,91340,3.79,0.781,True,0.713,False,True,True,False,0.728
CSUN02930,Hispanic/Latino,Female,True,False,False,91326,2.41,0.67,True,0.867,False,True,False,False,0.633
CSUN02931,Hispanic/Latino,Female,True,True,False,91340,2.42,0.717,True,0.65,False,True,True,False,0.476
CSUN02932,Hispanic/Latino,Female,False,True,False,91406,2.81,0.743,True,0.921,False,True,True,True,0.879
CSUN02933,White,Female,True,True,False,91302,2.92,0.741,True,0.754,False,False,False,False,0.729
CSUN02934,Other,Male,True,False,True,91364,4.0,0.936,True,0.855,False,True,False,False,0.667
CSUN02935,Hispanic/Latino,Female,False,True,True,91325,3.4,0.89,True,0.696,True,True,True,False,0.722
CSUN02936,Hispanic/Latino,Female,True,True,False,91362,3.58,0.871,True,0.998,False,True,True,True,0.675
CSUN02937,Asian,Female,False,True,False,91364,2.3,0.701,True,0.682,False,True,False,False,0.864
CSUN02938,Hispanic/Latino,Male,True,False,False,91340,2.62,0.823,True,0.843,False,True,False,True,0.688
CSUN02939,Hispanic/Latino,Male,False,False,False,91325,2.97,0.783,True,0.95,False,True,True,False,0.789
CSUN02940,Hispanic/Latino,Male,True,False,False,91326,3.6,0.875,True,0.772,False,True,False,False,0.615
CSUN02941,Hispanic/Latino,Male,True,False,False,91325,2.83,0.793,True,0.914,False,True,True,False,0.707
CSUN02942,Hispanic/Latino,Female,False,True,False,91344,2.78,0.672,True,0.749,False,True,False,False,0.781
CSUN02943,Hispanic/Latino,Male,False,True,False,91605,3.36,0.939,True,0.937,False,True,False,False,0.764
CSUN02944,Hispanic/Latino,Male,False,True,False,91326,2.39,0.679,True,0.892,False,False,True,True,0.847
CSUN02945,Asian,Male,True,False,False,91406,3.25,0.844,True,0.881,False,False,False,False,0.799
CSUN02946,Hispanic/Latino,Male,True,True,False,91324,2.45,0.64,True,0.751,True,True,False,False,0.685
CSUN02947,White,Female,True,False,False,91344,2.52,0.677,True,0.915,False,False,False,False,0.778
CSUN02948,Hispanic/Latino,Male,True,False,False,91331,3.34,0.784,True,0.561,False,True,False,True,0.821
CSUN02949,Hispanic/Latino,Male,True,False,False,91324,2.94,0.728,True,0.828,False,True,False,False,0.607
CSUN02950,Hispanic/Latino,Female,True,False,False,91406,2.8,0.833,True,0.955,False,True,True,False,0.996
CSUN02951,Hispanic/Latino,Male,True,False,False,91361,3.26,0.599,True,0.814,False,True,False,False,0.717
CSUN02952,Asian,Male,False,True,False,91364,2.97,0.809,True,0.798,False,False,False,True,0.613
CSUN02953,Hispanic/Latino,Male,True,True,False,91406,3.25,0.743,True,0.626,False,True,False,False,0.77
CSUN02954,Hispanic/Latino,Female,False,False,False,91340,3.74,0.975,True,0.689,False,True,True,False,0.646
CSUN02955,Hispanic/Latino,Female,True,True,False,91331,3.45,0.95,True,0.742,False,True,False,False,0.791
CSUN02956,Hispanic/Latino,Male,False,True,True,91436,2.62,0.707,True,0.848,False,False,False,False,0.514
CSUN02957,Hispanic/Latino,Female,False,True,False,91605,2.91,0.785,True,1,False,True,True,False,0.556
CSUN02958,Hispanic/Latino,Male,False,True,False,91605,2.9,0.931,True,0.831,False,False,False,False,0.74
CSUN02959,White,Female,True,True,False,91436,2.74,0.868,True,0.9,False,True,False,False,0.591
CSUN02960,Hispanic/Latino,Female,False,True,False,91325,1.86,0.639,True,0.939,False,True,False,True,0.765
CSUN02961,Black/African American,Female,False,True,False,91343,2.78,0.779,True,0.865,False,True,True,False,0.778
CSUN02962,Hispanic/Latino,Male,True,True,False,91362,2.49,0.654,True,0.765,False,True,False,False,0.726
CSUN02963,Hispanic/Latino,Female,True,True,False,91402,3.53,0.801,True,0.866,False,True,False,True,0.712
CSUN02964,Hispanic/Latino,Female,False,True,False,91343,2.85,0.948,True,0.792,False,False,False,False,0.448
CSUN02965,Hispanic/Latino,Female,False,False,True,91344,2.0,0.808,True,0.934,False,True,True,False,0.388
CSUN02966,White,Female,True,False,False,91362,3.81,0.916,True,0.823,False,True,False,True,0.556
CSUN02967,Hispanic/Latino,Male,True,True,False,91402,2.49,0.722,True,0.748,False,False,False,False,0.777
CSUN02968,Hispanic/Latino,Male,False,True,False,91605,2.74,0.792,True,0.841,False,True,False,False,0.569
CSUN02969,Asian,Female,False,False,False,91406,3.01,0.778,True,0.643,False,False,False,False,0.79
CSUN02970,Other,Female,False,True,False,91331,2.76,0.646,True,0.95,False,True,True,True,0.815
CSUN02971,Hispanic/Latino,Male,True,True,True,91343,2.76,0.701,True,0.602,False,False,False,True,0.749
CSUN02972,Hispanic/Latino,Male,True,False,True,91605,2.51,0.704,True,0.709,False,True,False,False,0.926
CSUN02973,Hispanic/Latino,Male,True,False,False,91331,2.43,0.777,True,0.727,False,True,False,True,0.835
CSUN02974,Hispanic/Latino,Female,False,True,True,91340,2.94,0.928,True,0.797,False,True,False,True,0.68
CSUN02975,Hispanic/Latino,Male,True,False,False,91340,2.72,0.901,True,0.867,False,True,False,False,0.657
CSUN02976,White,Female,False,False,False,91325,2.6,0.752,True,0.707,False,True,False,True,0.739
CSUN02977,Hispanic/Latino,Male,True,True,False,91340,3.05,0.839,True,0.756,False,True,False,False,0.762
CSUN02978,Black/African American,Female,True,True,False,91436,3.55,0.881,True,0.822,False,False,False,True,0.823
CSUN02979,Hispanic/Latino,Male,False,False,False,91361,2.44,0.858,True,0.789,False,True,True,False,0.634
CSUN02980,White,Female,False,True,False,91326,2.56,0.818,True,0.632,False,True,True,True,0.943
CSUN02981,Asian,Male,False,True,False,91436,3.38,0.847,True,0.725,False,True,False,False,0.747
CSUN02982,Black/African American,Female,False,False,False,91325,2.99,0.743,True,0.675,False,True,True,True,0.747
CSUN02983,Hispanic/Latino,Female,True,False,False,91340,3.32,0.756,True,0.859,False,True,False,False,0.858
CSUN02984,Hispanic/Latino,Female,True,False,False,91344,2.02,0.599,True,0.803,False,False,False,False,0.716
CSUN02985,Hispanic/Latino,Female,True,True,False,91436,4.0,0.903,True,0.698,False,True,False,True,0.876
CSUN02986,Hispanic/Latino,Male,False,False,False,91402,2.98,0.719,True,0.741,False,False,False,True,0.943
CSUN02987,Hispanic/Latino,Male,True,False,False,91362,2.4,0.643,True,0.785,False,True,True,True,0.746
CSUN02988,White,Male,True,True,False,91324,1.79,0.694,True,0.695,False,True,False,False,0.703
CSUN02989,Hispanic/Latino,Female,True,True,False,91402,3.88,0.903,True,0.635,False,False,False,True,0.564
CSUN02990,Hispanic/Latino,Male,True,False,False,91340,3.67,0.86,True,0.785,False,True,False,False,0.685
